image_0471,0.055288461538461536,0.1971153846153846,0.9591346153846154,0.90625,1
image_0745,0.0985576923076923,0.09615384615384616,0.9110576923076923,0.9278846153846154,1
image_0604,0.18269230769230768,0.18990384615384615,0.8221153846153846,0.7932692307692307,1
image_0073,0.2375,0.21583333333333332,0.8775,0.8558333333333333,0
image_0068,0.239375,0.24333333333333335,0.7525,0.7091666666666666,0
image_0302,0.3784722222222222,0.38310185185185186,0.6875,0.6111111111111112,0
image_0254,0.3263888888888889,0.27314814814814814,0.6875,0.6307870370370371,0
image_0513,0.4807692307692308,0.53125,0.5649038461538461,0.5985576923076923,1
image_0404,0.59375,0.53125,0.7836538461538461,0.6923076923076923,1
image_0306,0.3975694444444444,0.38425925925925924,0.6944444444444444,0.5891203703703703,0
image_0617,0.08173076923076923,0.07451923076923077,0.9278846153846154,0.9014423076923077,1
image_0823,0.040865384615384616,0.18028846153846154,0.41346153846153844,0.4855769230769231,1
image_0823,0.7211538461538461,0.18028846153846154,0.9206730769230769,0.33413461538461536,1
image_0823,0.6346153846153846,0.43509615384615385,0.8701923076923077,0.6177884615384616,1
image_0127,0.3368055555555556,0.4363425925925926,0.6215277777777778,0.6620370370370371,0
image_0099,0.295,0.2925,0.706875,0.74,0
image_0176,0.3298611111111111,0.40625,0.625,0.5925925925925926,0
image_0216,0.3368055555555556,0.41782407407407407,0.6666666666666666,0.6053240740740741,0
image_0151,0.4027777777777778,0.3576388888888889,0.6527777777777778,0.5636574074074074,0
image_0722,0.01201923076923077,0.3918269230769231,0.5,0.9567307692307693,1
image_0722,0.5528846153846154,0.057692307692307696,0.9783653846153846,0.5817307692307693,1
image_0274,0.3628472222222222,0.41782407407407407,0.65625,0.5821759259259259,0
image_0432,0.3293269230769231,0.23076923076923078,0.5024038461538461,0.3581730769230769,1
image_0432,0.5889423076923077,0.21875,0.6730769230769231,0.28125,1
image_0432,0.5697115384615384,0.31490384615384615,0.6634615384615384,0.3942307692307692,1
image_0371,0.2852822580645161,0.1303763440860215,0.7661290322580645,0.5600358422939068,0
image_0097,0.25,0.2833333333333333,0.789375,0.8191666666666667,0
image_0754,0.38221153846153844,0.37740384615384615,0.5528846153846154,0.6298076923076923,1
image_0424,0.23317307692307693,0.19230769230769232,0.44471153846153844,0.3581730769230769,1
image_0424,0.5889423076923077,0.20673076923076922,0.6899038461538461,0.28846153846153844,1
image_0424,0.5288461538461539,0.3293269230769231,0.6466346153846154,0.4182692307692308,1
image_0092,0.33,0.31583333333333335,0.685,0.6358333333333334,0
image_0816,0.28365384615384615,0.31971153846153844,0.6706730769230769,0.5384615384615384,1
image_0816,0.2764423076923077,0.6514423076923077,0.5408653846153846,0.8197115384615384,1
image_0816,0.6346153846153846,0.6057692307692307,0.8894230769230769,0.7884615384615384,1
image_0463,0.038461538461538464,0.18990384615384615,0.9543269230769231,0.8894230769230769,1
image_0680,0.1201923076923077,0.6081730769230769,0.40384615384615385,0.8173076923076923,1
image_0680,0.5745192307692307,0.6033653846153846,0.8413461538461539,0.8149038461538461,1
image_0397,0.17067307692307693,0.30528846153846156,0.49038461538461536,0.5288461538461539,1
image_0397,0.7115384615384616,0.3076923076923077,0.8701923076923077,0.43990384615384615,1
image_0397,0.6274038461538461,0.5048076923076923,0.7980769230769231,0.6370192307692307,1
image_0201,0.3489583333333333,0.35648148148148145,0.7404513888888888,0.7824074074074074,0
image_0434,0.22596153846153846,0.40865384615384615,0.4855769230769231,0.6105769230769231,1
image_0434,0.6826923076923077,0.4182692307692308,0.8197115384615384,0.5288461538461539,1
image_0434,0.6201923076923077,0.5889423076923077,0.7668269230769231,0.7019230769230769,1
image_0071,0.2475,0.1525,0.87375,0.875,0
image_0290,0.2065972222222222,0.3784722222222222,0.5876736111111112,0.6423611111111112,0
image_0744,0.0985576923076923,0.09615384615384616,0.9110576923076923,0.9278846153846154,1
image_0154,0.4071180555555556,0.375,0.6258680555555556,0.5787037037037037,0
image_0042,0.18875,0.2791666666666667,0.825,0.8858333333333334,0
image_0038,0.183125,0.07083333333333333,0.803125,0.9058333333333334,0
image_0765,0.2956730769230769,0.3293269230769231,0.5961538461538461,0.7163461538461539,1
image_0141,0.4036458333333333,0.35532407407407407,0.6423611111111112,0.6064814814814815,0
image_0233,0.3619791666666667,0.25810185185185186,0.7092013888888888,0.6215277777777778,0
image_0411,0.6033653846153846,0.5096153846153846,0.8293269230769231,0.6947115384615384,1
image_0532,0.34134615384615385,0.21875,0.8076923076923077,0.8125,1
image_0845,0.04326923076923077,0.038461538461538464,0.9543269230769231,0.9519230769230769,1
image_0172,0.3689236111111111,0.36574074074074076,0.6779513888888888,0.5451388888888888,0
image_0203,0.2829861111111111,0.30671296296296297,0.7022569444444444,0.7222222222222222,0
image_0710,0.12259615384615384,0.3125,0.7139423076923077,0.7740384615384616,1
image_0377,0.2506720430107527,0.31451612903225806,0.6246639784946236,0.625,0
image_0709,0.15144230769230768,0.14423076923076922,0.8461538461538461,0.8004807692307693,1
image_0709,0.002403846153846154,0.6370192307692307,0.6466346153846154,1.0,0
image_0043,0.29875,0.3175,0.7025,0.6366666666666667,0
image_0138,0.3177083333333333,0.3101851851851852,0.5946180555555556,0.5960648148148148,0
image_0070,0.148125,0.22166666666666668,0.7625,0.7108333333333333,0
image_0537,0.23798076923076922,0.2764423076923077,0.6153846153846154,0.6466346153846154,1
image_0549,0.1466346153846154,0.24519230769230768,0.7259615384615384,0.8052884615384616,1
image_0708,0.22115384615384615,0.15384615384615385,0.8701923076923077,0.7620192307692307,1
image_0731,0.0985576923076923,0.09615384615384616,0.9110576923076923,0.9278846153846154,1
image_0236,0.2829861111111111,0.24537037037037038,0.6710069444444444,0.71875,0
image_0093,0.26625,0.225,0.776875,0.7091666666666666,0
image_0098,0.348125,0.5,0.76625,0.8116666666666666,0
image_0474,0.016826923076923076,0.21153846153846154,0.9783653846153846,0.9399038461538461,1
image_0214,0.2881944444444444,0.3460648148148148,0.7569444444444444,0.6296296296296297,0
image_0542,0.18269230769230768,0.24519230769230768,0.7692307692307693,0.7716346153846154,1
image_0542,0.055288461538461536,0.8653846153846154,0.7860576923076923,1.0,0
image_0721,0.0985576923076923,0.10336538461538461,0.9375,0.9471153846153846,1
image_0149,0.3585069444444444,0.38078703703703703,0.5772569444444444,0.5462962962962963,0
image_0793,0.19951923076923078,0.47596153846153844,0.4230769230769231,0.6394230769230769,1
image_0793,0.39903846153846156,0.6370192307692307,0.5817307692307693,0.7836538461538461,1
image_0793,0.49278846153846156,0.2692307692307692,0.8581730769230769,0.5673076923076923,1
image_0694,0.10576923076923077,0.15384615384615385,0.3798076923076923,0.46153846153846156,1
image_0694,0.5528846153846154,0.5384615384615384,0.8653846153846154,0.8942307692307693,1
image_0177,0.359375,0.4224537037037037,0.65625,0.6018518518518519,0
image_0437,0.4807692307692308,0.4639423076923077,0.5432692307692307,0.49759615384615385,1
image_0437,0.5793269230769231,0.4639423076923077,0.6129807692307693,0.4855769230769231,1
image_0437,0.5649038461538461,0.5,0.6009615384615384,0.5264423076923077,1
image_0002,0.32083333333333336,0.35125,0.8191666666666667,0.578125,0
image_0130,0.3420138888888889,0.42476851851851855,0.6085069444444444,0.6539351851851852,0
image_0679,0.25,0.5528846153846154,0.4567307692307692,0.6995192307692307,1
image_0679,0.5480769230769231,0.5600961538461539,0.7259615384615384,0.6971153846153846,1
image_0646,0.03125,0.026442307692307692,0.9711538461538461,0.9735576923076923,1
image_0258,0.3793402777777778,0.36921296296296297,0.7482638888888888,0.5833333333333334,0
image_0590,0.46875,0.43509615384615385,0.5745192307692307,0.5192307692307693,1
image_0243,0.2934027777777778,0.2465277777777778,0.6848958333333334,0.7118055555555556,0
image_0457,0.43028846153846156,0.4014423076923077,0.5144230769230769,0.4639423076923077,1
image_0457,0.5552884615384616,0.40865384615384615,0.6009615384615384,0.4375,1
image_0457,0.5456730769230769,0.44711538461538464,0.5985576923076923,0.4855769230769231,1
image_0296,0.3368055555555556,0.3900462962962963,0.6649305555555556,0.5844907407407407,0
image_0746,0.0985576923076923,0.09615384615384616,0.9110576923076923,0.9278846153846154,1
image_0009,0.3425,0.37916666666666665,0.7025,0.5816666666666667,0
image_0009,0.339375,0.6983333333333334,0.485,0.8425,0
image_0009,0.95,0.145,1.0,0.2775,0
image_0768,0.3076923076923077,0.3317307692307692,0.5793269230769231,0.7091346153846154,1
image_0262,0.2821180555555556,0.19328703703703703,0.7204861111111112,0.7002314814814815,0
image_0028,0.25,0.3170572916666667,0.71826171875,0.6920572916666666,0
image_0028,0.64404296875,0.031901041666666664,0.72412109375,0.15885416666666666,1
image_0664,0.14182692307692307,0.3317307692307692,0.41586538461538464,0.7259615384615384,1
image_0395,0.1658653846153846,0.3317307692307692,0.46875,0.5528846153846154,1
image_0395,0.6658653846153846,0.34134615384615385,0.8125,0.45913461538461536,1
image_0395,0.5985576923076923,0.5168269230769231,0.7548076923076923,0.6466346153846154,1
image_0017,0.3193359375,0.3385416666666667,0.6357421875,0.7200520833333334,0
image_0747,0.0985576923076923,0.09615384615384616,0.9110576923076923,0.9278846153846154,1
image_0435,0.2403846153846154,0.40865384615384615,0.5144230769230769,0.6057692307692307,1
image_0435,0.7091346153846154,0.41346153846153844,0.8389423076923077,0.5216346153846154,1
image_0435,0.6370192307692307,0.5817307692307693,0.78125,0.7019230769230769,1
image_0387,0.4326923076923077,0.5168269230769231,0.6802884615384616,0.6875,1
image_0343,0.1797715053763441,0.20474910394265233,0.7258064516129032,0.693100358422939,0
image_0331,0.1881720430107527,0.2325268817204301,0.7268145161290323,0.8275089605734767,0
image_0317,0.04670698924731183,0.04883512544802868,0.594758064516129,0.37455197132616486,0
image_0279,0.3003472222222222,0.35648148148148145,0.671875,0.6469907407407407,0
image_0441,0.23798076923076922,0.4206730769230769,0.5048076923076923,0.6153846153846154,1
image_0441,0.7043269230769231,0.4326923076923077,0.8341346153846154,0.53125,1
image_0441,0.6346153846153846,0.6033653846153846,0.78125,0.7091346153846154,1
image_0547,0.2668269230769231,0.23798076923076922,0.7259615384615384,0.6778846153846154,1
image_0766,0.30528846153846156,0.3293269230769231,0.6081730769230769,0.7043269230769231,1
image_0810,0.14903846153846154,0.39903846153846156,0.35096153846153844,0.5168269230769231,1
image_0810,0.3870192307692308,0.3317307692307692,0.6033653846153846,0.4543269230769231,1
image_0810,0.4182692307692308,0.5,0.8846153846153846,0.8293269230769231,1
image_0208,0.2543402777777778,0.27199074074074076,0.6875,0.6747685185185185,0
image_0854,0.08413461538461539,0.08413461538461539,0.9110576923076923,0.9086538461538461,1
image_0166,0.3098958333333333,0.41087962962962965,0.6631944444444444,0.5972222222222222,0
image_0124,0.4140625,0.2824074074074074,0.6979166666666666,0.5370370370370371,0
image_0571,0.4735576923076923,0.6129807692307693,0.5697115384615384,0.7019230769230769,1
image_0571,0.8317307692307693,0.38461538461538464,1.0,0.53125,0
image_0705,0.11298076923076923,0.13221153846153846,0.8389423076923077,0.8100961538461539,1
image_0705,0.002403846153846154,0.6418269230769231,0.6490384615384616,1.0,0
image_0228,0.24131944444444445,0.24074074074074073,0.6675347222222222,0.7534722222222222,0
image_0399,0.08413461538461539,0.2620192307692308,0.8918269230769231,0.8846153846153846,1
image_0318,0.1532258064516129,0.2647849462365591,0.7059811827956989,0.7222222222222222,0
image_0687,0.39663461538461536,0.3870192307692308,0.5480769230769231,0.49759615384615385,1
image_0522,0.5072115384615384,0.40384615384615385,0.7980769230769231,0.71875,1
image_0344,0.29469086021505375,0.39471326164874554,0.8669354838709677,0.7531362007168458,0
image_0836,0.0889423076923077,0.08413461538461539,0.9182692307692307,0.9158653846153846,1
image_0156,0.3550347222222222,0.41203703703703703,0.5902777777777778,0.5868055555555556,0
image_0029,0.15771484375,0.20703125,0.79052734375,0.7200520833333334,0
image_0443,0.22355769230769232,0.4182692307692308,0.49759615384615385,0.6033653846153846,1
image_0443,0.6971153846153846,0.4230769230769231,0.8197115384615384,0.5264423076923077,1
image_0443,0.6201923076923077,0.5865384615384616,0.7740384615384616,0.6995192307692307,1
image_0383,0.6201923076923077,0.38461538461538464,0.9230769230769231,0.7572115384615384,1
image_0383,0.002403846153846154,0.33653846153846156,0.12980769230769232,0.5769230769230769,0
image_0383,0.05048076923076923,0.46875,0.21153846153846154,0.6658653846153846,0
image_0476,0.05048076923076923,0.15625,0.9615384615384616,0.8509615384615384,1
image_0186,0.2864583333333333,0.29282407407407407,0.6848958333333334,0.5787037037037037,0
image_0566,0.33413461538461536,0.25721153846153844,0.7043269230769231,0.71875,1
image_0566,0.5288461538461539,0.36778846153846156,0.8774038461538461,1.0,0
image_0566,0.9038461538461539,0.6490384615384616,1.0,1.0,0
image_0704,0.11057692307692307,0.14903846153846154,0.9471153846153846,0.8942307692307693,1
image_0704,0.002403846153846154,0.002403846153846154,0.1201923076923077,0.11538461538461539,0
image_0648,0.026442307692307692,0.02403846153846154,0.9879807692307693,0.9951923076923077,1
image_0366,0.26344086021505375,0.30197132616487454,0.7140456989247311,0.6729390681003584,0
image_0001,0.303125,0.245,0.690625,0.7066666666666667,0
image_0194,0.3472222222222222,0.39814814814814814,0.6545138888888888,0.7303240740740741,0
image_0662,0.32211538461538464,0.3293269230769231,0.59375,0.7427884615384616,1
image_0717,0.03125,0.38221153846153844,0.5024038461538461,0.9423076923076923,1
image_0717,0.5576923076923077,0.0673076923076923,0.9735576923076923,0.59375,1
image_0122,0.3993055555555556,0.46875,0.6710069444444444,0.6342592592592593,0
image_0222,0.3307291666666667,0.3611111111111111,0.6605902777777778,0.6018518518518519,0
image_0536,0.49038461538461536,0.04567307692307692,0.7019230769230769,0.3004807692307692,1
image_0536,0.4110576923076923,0.3389423076923077,0.6225961538461539,0.5961538461538461,1
image_0536,0.3389423076923077,0.6538461538461539,0.5504807692307693,0.9014423076923077,1
image_0548,0.19471153846153846,0.2956730769230769,0.8149038461538461,0.8557692307692307,1
image_0161,0.3029513888888889,0.32407407407407407,0.6362847222222222,0.5960648148148148,0
image_0601,0.1346153846153846,0.12740384615384615,0.8581730769230769,0.8701923076923077,1
image_0211,0.2586805555555556,0.3113425925925926,0.7586805555555556,0.5925925925925926,0
image_0812,0.22115384615384615,0.3389423076923077,0.40625,0.4423076923076923,1
image_0812,0.09134615384615384,0.49278846153846156,0.28365384615384615,0.6105769230769231,1
image_0812,0.5336538461538461,0.4230769230769231,0.8942307692307693,0.6370192307692307,1
image_0181,0.4166666666666667,0.3854166666666667,0.6927083333333334,0.5740740740740741,0
image_0628,0.10576923076923077,0.0889423076923077,0.9711538461538461,0.8822115384615384,1
image_0706,0.002403846153846154,0.40865384615384615,0.07211538461538461,0.8774038461538461,0
image_0706,0.13221153846153846,0.10336538461538461,0.8822115384615384,0.7283653846153846,1
image_0239,0.2916666666666667,0.2534722222222222,0.6814236111111112,0.7824074074074074,0
image_0109,0.2175,0.2916666666666667,0.820625,0.6183333333333333,0
image_0413,0.41586538461538464,0.38221153846153844,0.8221153846153846,0.7764423076923077,1
image_0837,0.08173076923076923,0.07211538461538461,0.9206730769230769,0.9206730769230769,1
image_0640,0.45913461538461536,0.2692307692307692,0.4951923076923077,0.3076923076923077,1
image_0640,0.5,0.2644230769230769,0.5336538461538461,0.2980769230769231,1
image_0640,0.5504807692307693,0.2644230769230769,0.5817307692307693,0.30288461538461536,1
image_0640,0.5985576923076923,0.2620192307692308,0.6298076923076923,0.2980769230769231,1
image_0640,0.45913461538461536,0.30288461538461536,0.4951923076923077,0.33653846153846156,1
image_0640,0.5024038461538461,0.30528846153846156,0.5360576923076923,0.3317307692307692,1
image_0640,0.5528846153846154,0.3004807692307692,0.5865384615384616,0.33413461538461536,1
image_0640,0.6009615384615384,0.3076923076923077,0.625,0.3317307692307692,1
image_0640,0.4639423076923077,0.34615384615384615,0.4951923076923077,0.36778846153846156,1
image_0640,0.5072115384615384,0.3485576923076923,0.5408653846153846,0.3701923076923077,1
image_0640,0.5480769230769231,0.34134615384615385,0.5841346153846154,0.375,1
image_0640,0.5961538461538461,0.34134615384615385,0.6298076923076923,0.3701923076923077,1
image_0640,0.46634615384615385,0.37740384615384615,0.49759615384615385,0.40865384615384615,1
image_0640,0.5072115384615384,0.3798076923076923,0.5360576923076923,0.40865384615384615,1
image_0640,0.5480769230769231,0.3798076923076923,0.5865384615384616,0.4110576923076923,1
image_0640,0.5913461538461539,0.3798076923076923,0.6346153846153846,0.40865384615384615,1
image_0640,0.46634615384615385,0.41586538461538464,0.4951923076923077,0.43990384615384615,1
image_0640,0.5024038461538461,0.4110576923076923,0.5360576923076923,0.4423076923076923,1
image_0640,0.5552884615384616,0.41346153846153844,0.5841346153846154,0.4423076923076923,1
image_0640,0.5985576923076923,0.41586538461538464,0.6298076923076923,0.44711538461538464,1
image_0640,0.7067307692307693,0.2620192307692308,0.7524038461538461,0.2932692307692308,1
image_0640,0.7596153846153846,0.2692307692307692,0.8004807692307693,0.3004807692307692,1
image_0640,0.8100961538461539,0.27403846153846156,0.8581730769230769,0.31490384615384615,1
image_0640,0.8605769230769231,0.28846153846153844,0.9158653846153846,0.3245192307692308,1
image_0640,0.6971153846153846,0.2932692307692308,0.7451923076923077,0.33653846153846156,1
image_0640,0.7451923076923077,0.30528846153846156,0.7884615384615384,0.34375,1
image_0640,0.7980769230769231,0.31971153846153844,0.84375,0.3581730769230769,1
image_0640,0.8365384615384616,0.31971153846153844,0.8894230769230769,0.3581730769230769,1
image_0640,0.6802884615384616,0.34134615384615385,0.7283653846153846,0.37259615384615385,1
image_0640,0.7307692307692307,0.35096153846153844,0.7764423076923077,0.38461538461538464,1
image_0640,0.78125,0.3581730769230769,0.8245192307692307,0.3894230769230769,1
image_0640,0.8365384615384616,0.36778846153846156,0.8774038461538461,0.40384615384615385,1
image_0640,0.6754807692307693,0.375,0.7139423076923077,0.4014423076923077,1
image_0640,0.7211538461538461,0.3798076923076923,0.7668269230769231,0.41586538461538464,1
image_0640,0.7716346153846154,0.39663461538461536,0.8100961538461539,0.43028846153846156,1
image_0640,0.6634615384615384,0.41346153846153844,0.6995192307692307,0.4423076923076923,1
image_0640,0.6971153846153846,0.4206730769230769,0.7451923076923077,0.45913461538461536,1
image_0640,0.7572115384615384,0.43509615384615385,0.7932692307692307,0.46634615384615385,1
image_0640,0.8028846153846154,0.4375,0.8365384615384616,0.47115384615384615,1
image_0640,0.5817307692307693,0.4639423076923077,0.6201923076923077,0.5,1
image_0640,0.5528846153846154,0.4879807692307692,0.5889423076923077,0.5264423076923077,1
image_0640,0.5216346153846154,0.5144230769230769,0.5649038461538461,0.5480769230769231,1
image_0640,0.5048076923076923,0.5384615384615384,0.5360576923076923,0.5745192307692307,1
image_0640,0.6129807692307693,0.4855769230769231,0.6586538461538461,0.5192307692307693,1
image_0640,0.5841346153846154,0.5120192307692307,0.6298076923076923,0.5456730769230769,1
image_0640,0.5649038461538461,0.5432692307692307,0.5985576923076923,0.5721153846153846,1
image_0640,0.53125,0.5576923076923077,0.5697115384615384,0.5985576923076923,1
image_0640,0.6466346153846154,0.5096153846153846,0.6971153846153846,0.5432692307692307,1
image_0640,0.625,0.5360576923076923,0.6634615384615384,0.5649038461538461,1
image_0640,0.59375,0.5600961538461539,0.6370192307692307,0.59375,1
image_0640,0.5649038461538461,0.5889423076923077,0.6033653846153846,0.625,1
image_0640,0.6923076923076923,0.53125,0.7259615384615384,0.5721153846153846,1
image_0640,0.6538461538461539,0.5552884615384616,0.6995192307692307,0.5961538461538461,1
image_0640,0.6346153846153846,0.5865384615384616,0.6706730769230769,0.6201923076923077,1
image_0640,0.6081730769230769,0.6105769230769231,0.6370192307692307,0.6442307692307693,1
image_0640,0.7211538461538461,0.5552884615384616,0.7764423076923077,0.5961538461538461,1
image_0640,0.6947115384615384,0.5865384615384616,0.7379807692307693,0.625,1
image_0640,0.6634615384615384,0.6057692307692307,0.7091346153846154,0.6418269230769231,1
image_0640,0.6346153846153846,0.6346153846153846,0.6754807692307693,0.6658653846153846,1
image_0247,0.3888888888888889,0.30671296296296297,0.7239583333333334,0.6284722222222222,0
image_0618,0.08653846153846154,0.10096153846153846,0.8822115384615384,0.8701923076923077,1
image_0609,0.03125,0.03365384615384615,0.9543269230769231,0.9134615384615384,1
image_0019,0.203125,0.13216145833333334,0.79736328125,0.96484375,0
image_0521,0.4807692307692308,0.53125,0.5649038461538461,0.5889423076923077,1
image_0030,0.27294921875,0.3248697916666667,0.69970703125,0.671875,0
image_0334,0.05712365591397849,0.07482078853046595,0.5934139784946236,0.5833333333333334,0
image_0448,0.13942307692307693,0.3894230769230769,0.43990384615384615,0.6129807692307693,1
image_0448,0.6682692307692307,0.40625,0.8125,0.5192307692307693,1
image_0448,0.5841346153846154,0.5865384615384616,0.7524038461538461,0.7139423076923077,1
image_0419,0.24278846153846154,0.375,0.4735576923076923,0.5432692307692307,1
image_0419,0.6225961538461539,0.36538461538461536,0.7355769230769231,0.4495192307692308,1
image_0419,0.5841346153846154,0.5024038461538461,0.7043269230769231,0.5985576923076923,1
image_0346,0.18111559139784947,0.3207885304659498,0.8323252688172043,0.6729390681003584,0
image_0459,0.22355769230769232,0.41346153846153844,0.4879807692307692,0.6201923076923077,1
image_0459,0.6850961538461539,0.4182692307692308,0.8245192307692307,0.5288461538461539,1
image_0459,0.6201923076923077,0.5889423076923077,0.7716346153846154,0.7043269230769231,1
image_0808,0.29086538461538464,0.5408653846153846,0.7043269230769231,0.8173076923076923,1
image_0808,0.4230769230769231,0.33413461538461536,0.5769230769230769,0.4254807692307692,1
image_0808,0.6682692307692307,0.3701923076923077,0.8365384615384616,0.4831730769230769,1
image_0204,0.3550347222222222,0.41782407407407407,0.6918402777777778,0.6747685185185185,0
image_0430,0.3245192307692308,0.22115384615384615,0.49759615384615385,0.35096153846153844,1
image_0430,0.5841346153846154,0.2091346153846154,0.6754807692307693,0.27163461538461536,1
image_0430,0.5697115384615384,0.30528846153846156,0.6610576923076923,0.38221153846153844,1
image_0592,0.5480769230769231,0.15144230769230768,0.71875,0.5264423076923077,0
image_0592,0.13221153846153846,0.3798076923076923,0.4807692307692308,0.6923076923076923,1
image_0440,0.2283653846153846,0.43028846153846156,0.49759615384615385,0.625,1
image_0440,0.7019230769230769,0.4423076923076923,0.8221153846153846,0.5384615384615384,1
image_0440,0.6274038461538461,0.6033653846153846,0.78125,0.71875,1
image_0140,0.4270833333333333,0.42476851851851855,0.6666666666666666,0.5960648148148148,0
image_0345,0.21236559139784947,0.1863799283154122,0.7338709677419355,0.9229390681003584,0
image_0384,0.5528846153846154,0.5264423076923077,0.6971153846153846,0.6370192307692307,0
image_0384,0.5024038461538461,0.5865384615384616,0.5552884615384616,0.6442307692307693,0
image_0384,0.0985576923076923,0.34375,0.5120192307692307,0.9639423076923077,1
image_0763,0.5024038461538461,0.3605769230769231,0.5600961538461539,0.5913461538461539,1
image_0815,0.17307692307692307,0.5985576923076923,0.41346153846153844,0.7644230769230769,1
image_0815,0.5480769230769231,0.6634615384615384,0.7620192307692307,0.8173076923076923,1
image_0815,0.39663461538461536,0.3269230769230769,0.7115384615384616,0.49759615384615385,1
image_0332,0.2506720430107527,0.14740143369175626,0.7523521505376344,0.7732974910394266,0
image_0742,0.0985576923076923,0.09615384615384616,0.9110576923076923,0.9278846153846154,1
image_0682,0.41346153846153844,0.4375,0.6466346153846154,0.6105769230769231,1
image_0018,0.25927734375,0.279296875,0.7265625,0.748046875,0
image_0190,0.3854166666666667,0.3761574074074074,0.6631944444444444,0.6539351851851852,0
image_0750,0.39903846153846156,0.42788461538461536,0.6057692307692307,0.6899038461538461,1
image_0333,0.06048387096774194,0.39157706093189965,0.5611559139784946,0.8055555555555556,0
image_0563,0.15625,0.1466346153846154,0.8173076923076923,0.8533653846153846,1
image_0294,0.3619791666666667,0.4074074074074074,0.6848958333333334,0.6331018518518519,0
image_0588,0.2980769230769231,0.34134615384615385,0.6802884615384616,0.7836538461538461,1
image_0796,0.375,0.25,0.7331730769230769,0.5240384615384616,1
image_0796,0.3894230769230769,0.6298076923076923,0.6009615384615384,0.7980769230769231,1
image_0796,0.6706730769230769,0.6201923076923077,0.8605769230769231,0.7692307692307693,1
image_0000,0.27875,0.27,0.713125,0.8083333333333333,0
image_0108,0.26375,0.37916666666666665,0.78125,0.6775,0
image_0757,0.36778846153846156,0.38461538461538464,0.5,0.6274038461538461,1
image_0577,0.27403846153846156,0.5480769230769231,0.6153846153846154,0.7956730769230769,1
image_0582,0.46875,0.4375,0.5745192307692307,0.5168269230769231,1
image_0668,0.4495192307692308,0.4879807692307692,0.5865384615384616,0.6418269230769231,1
image_0668,0.15384615384615385,0.5649038461538461,0.24278846153846154,0.6682692307692307,0
image_0668,0.03125,0.5048076923076923,0.17067307692307693,0.6490384615384616,0
image_0361,0.2006048387096774,0.33154121863799285,0.71875,0.7423835125448028,0
image_0514,0.5024038461538461,0.41346153846153844,0.7956730769230769,0.7067307692307693,1
image_0614,0.04567307692307692,0.02403846153846154,0.9326923076923077,0.9014423076923077,1
image_0282,0.3168402777777778,0.3101851851851852,0.6710069444444444,0.5925925925925926,0
image_0157,0.3819444444444444,0.41203703703703703,0.6232638888888888,0.6238425925925926,0
image_0779,0.4735576923076923,0.3293269230769231,0.5649038461538461,0.6105769230769231,1
image_0781,0.14903846153846154,0.4567307692307692,0.5384615384615384,0.7451923076923077,1
image_0781,0.6586538461538461,0.375,0.84375,0.5048076923076923,1
image_0781,0.6682692307692307,0.5721153846153846,0.8918269230769231,0.7259615384615384,1
image_0735,0.0985576923076923,0.09615384615384616,0.9110576923076923,0.9278846153846154,1
image_0491,0.14423076923076922,0.43028846153846156,0.4567307692307692,0.9302884615384616,1
image_0802,0.11057692307692307,0.4326923076923077,0.5408653846153846,0.7211538461538461,1
image_0802,0.6298076923076923,0.36538461538461536,0.8173076923076923,0.47596153846153844,1
image_0802,0.6923076923076923,0.5024038461538461,0.9447115384615384,0.6875,1
image_0293,0.3272569444444444,0.38773148148148145,0.6163194444444444,0.6296296296296297,0
image_0649,0.06490384615384616,0.040865384615384616,0.9447115384615384,0.9783653846153846,1
image_0403,0.25,0.2692307692307692,0.7740384615384616,0.6153846153846154,1
image_0719,0.18269230769230768,0.17307692307692307,0.8725961538461539,0.7716346153846154,1
image_0022,0.19873046875,0.3151041666666667,0.8193359375,0.791015625,0
image_0026,0.23583984375,0.2669270833333333,0.7099609375,0.767578125,0
image_0026,0.52197265625,0.001953125,0.61962890625,0.11653645833333333,1
image_0191,0.3680555555555556,0.37962962962962965,0.6423611111111112,0.6539351851851852,0
image_0567,0.5697115384615384,0.40865384615384615,0.9014423076923077,1.0,0
image_0567,0.96875,0.8221153846153846,1.0,1.0,0
image_0567,0.3125,0.2980769230769231,0.6899038461538461,0.8221153846153846,1
image_0697,0.34375,0.44711538461538464,0.6466346153846154,0.7379807692307693,1
image_0833,0.0985576923076923,0.09615384615384616,0.9014423076923077,0.90625,1
image_0780,0.4831730769230769,0.34615384615384615,0.5673076923076923,0.5985576923076923,1
image_0118,0.3819444444444444,0.41087962962962965,0.6649305555555556,0.5752314814814815,0
image_0337,0.2133736559139785,0.2647849462365591,0.6827956989247311,0.8413978494623656,0
image_0353,0.1485215053763441,0.2217741935483871,0.6293682795698925,0.6155913978494624,0
image_0485,0.021634615384615384,0.4423076923076923,0.9158653846153846,0.9663461538461539,1
image_0341,0.259744623655914,0.20922939068100357,0.8541666666666666,0.6451612903225806,0
image_0778,0.4519230769230769,0.3125,0.5697115384615384,0.6105769230769231,1
image_0822,0.0985576923076923,0.15625,0.5144230769230769,0.47115384615384615,1
image_0822,0.8317307692307693,0.15144230769230768,1.0,0.3076923076923077,1
image_0822,0.7355769230769231,0.4206730769230769,0.9879807692307693,0.6153846153846154,1
